0.1,1,1
0.2,0.93815867,1
0.3,0.894741036,0.993815867
0.4,0.878213584,0.983355064
0.5,0.895371434,0.971379135
0.6,0.951204583,0.961215735
0.7,1.048763149,0.956525442
0.8,1.188934982,0.961189762
0.9,1.370081312,0.979349999
1,1.587509958,1.015593912
1.1,1.832796819,1.075261066
1.2,2.093007516,1.164808465
1.3,2.349953281,1.292122906
1.4,2.579787491,1.466553461
1.5,2.753564047,1.698237743
1.6,2.83982303,1.996034608
1.7,2.810571983,2.363269652
1.8,2.651351304,2.791156633
1.9,2.373046826,3.252074648
2,2.017707591,3.698599725
2.1,1.648231866,4.075009027
2.2,1.321962699,4.339164098
2.3,1.066931669,4.478868996
2.4,0.880130718,4.508846814
2.5,0.743238205,4.454799591
2.6,0.637526338,4.340417357
2.7,0.549830508,4.183088659
2.8,0.472536781,3.994778769
2.9,0.401845076,3.784068883
3,0.33622149,3.557722939
3.1,0.275407073,3.321568936
3.2,0.219859922,3.0808904
3.3,0.170455829,2.840537793
3.4,0.128323309,2.604902636
3.5,0.09473913,2.377839345
3.6,0.071043353,2.162582853
3.7,0.058552377,1.961688282
3.8,0.058460283,1.777005605
3.9,0.071726738,1.609693469
4,0.09895574,1.460269929
4.1,0.14027429,1.328693145
4.2,0.195223464,1.214461979
4.3,0.262676025,1.116724929
4.4,0.34079443,1.034386122
4.5,0.427040793,0.966198813
4.6,0.518246536,0.910839563
4.7,0.610744613,0.866959551
4.8,0.700561917,0.833212684
4.9,0.783664218,0.808263123
5,0.856240885,0.790777499
5.1,0.915011756,0.779409352
5.2,0.957533987,0.772785289
5.3,0.982483106,0.769503578
5.4,0.989880813,0.768155646
5.5,0.981244009,0.767378335
5.6,0.959636326,0.765939041
5.7,0.929615461,0.76284743
5.8,0.897084729,0.757478163
5.9,0.869071107,0.749682556
6,0.853459071,0.739867046
6.1,0.858705281,0.729024965
6.2,0.893543433,0.718724227
6.3,0.966664811,0.711072936
6.4,1.086334266,0.708702561
6.5,1.259877401,0.714821093
6.6,1.492952001,0.733397677
6.7,1.788488923,0.769550663
6.8,2.145146197,0.83022888
6.9,2.555061791,0.925302224
7,3.000639589,1.069192438
7.1,3.450167111,1.28309931
7.2,3.852570541,1.597480083
7.3,4.133365952,2.053172545
7.4,4.198275859,2.69650664
7.5,3.958463662,3.558923849
7.6,3.39327033,4.611818537
7.7,2.630984413,5.715551384
7.8,1.936131102,6.647748906
7.9,1.507565009,7.270065356
8,1.315398422,7.639068435
8.1,1.22845204,7.880003448
8.2,1.167748931,8.060023734
8.3,1.108722574,8.195229771
8.4,1.047114655,8.284330418
8.5,0.983333153,8.323361755
8.6,0.918315432,8.309489335
8.7,0.852817171,8.241613631
8.8,0.787398389,8.12031123
8.9,0.722490305,7.947672105
9,0.658449135,7.727116499
9.1,0.595593198,7.463196166
9.2,0.534228343,7.161379436
9.3,0.474665319,6.82782268
9.4,0.417231081,6.469133475
9.5,0.362274985,6.092132482
9.6,0.310170077,5.703621955
9.7,0.261309272,5.310169046
9.8,0.21609598,4.917911782
9.9,0.174928755,4.5323947
10,0.138179748,4.158439846
10.1,0.106167346,3.800057079
10.2,0.079124117,3.460395568
10.3,0.057162288,3.141736086
10.4,0.040240139,2.845521359
10.5,0.02813384,2.572419641
10.6,0.02042007,2.322414881
10.7,0.016475093,2.094915781
10.8,0.015495511,1.888875596
10.9,0.016544691,1.702914945
11,0.018626899,1.535440871
11.1,0.020788775,1.384756834
11.2,0.022245211,1.249159891
11.3,0.022524469,1.127022684
11.4,0.021625699,1.016858974
11.5,0.020181128,0.917372106
11.6,0.019614923,0.827486255
11.7,0.022290924,0.746360738
11.8,0.031641496,0.673388371
11.9,0.052269352,0.608180236
12,0.090012938,0.550541131
12.1,0.151963754,0.5004426
12.2,0.246420953,0.458003254
12.3,0.382764821,0.423489088
12.4,0.571225614,0.397349852
12.5,0.822516022,0.380312508
12.6,1.147279399,0.37356257
12.7,1.555272961,0.379064377
12.8,2.054138746,0.400112797
12.9,2.647484911,0.442290237
13,3.331752892,0.515156887
13.1,4.090897888,0.635278743
13.2,4.887178465,0.831636915
13.3,5.6455004,1.154909026
13.4,6.229310917,1.69142206
13.5,6.414672823,2.575919245
13.6,5.905819636,3.970695237
13.7,4.522712715,5.918646704
13.8,2.677706475,8.003615904
13.9,1.481804911,9.346387726
14,1.263906815,9.796701277
14.1,1.259138911,10.0552429
14.2,1.233284224,10.31581337
14.3,1.197948972,10.55646502
14.4,1.154881032,10.76542916
14.5,1.106289186,10.93216524
14.6,1.05375942,11.04836233
14.7,0.9985152,11.10775769
14.8,0.94147572,11.10610841
14.9,0.883342012,11.04111071
15,0.824657161,10.91230733
15.1,0.765854618,10.72096784
15.2,0.707294172,10.46994133
15.3,0.649289284,10.16348004
15.4,0.592127649,9.807035906
15.5,0.536086629,9.407034027
15.6,0.481444544,8.97062914
15.7,0.428488402,8.505452271
15.8,0.377518265,8.019355809
15.9,0.32884821,7.520165557
16,0.282803619,7.015448299
16.1,0.239714477,6.512302886
16.2,0.199904365,6.017181926
16.3,0.163675071,5.535749826
16.4,0.131287079,5.072781268
16.5,0.102936813,4.632102205
16.6,0.07873226,4.216573368
16.7,0.058669455,3.828114067
16.8,0.042613186,3.467761996
16.9,0.03028595,3.135763035
17,0.021269542,2.831683688
17.1,0.015023474,2.554538181
17.2,0.010923651,2.302922166
17.3,0.008323385,2.075145581
17.4,0.006637021,1.869358247
17.5,0.005444493,1.683663119
17.6,0.004613189,1.516213476
17.7,0.004431942,1.365291587
17.8,0.005750796,1.229367517
17.9,0.010119442,1.10713775
18,0.01991662,0.997544336
18.1,0.038462067,0.899776674
18.2,0.07010138,0.813259734
18.3,0.120252279,0.737634823
18.4,0.195398078,0.672741568
18.5,0.303010731,0.618612652
18.6,0.451381305,0.575496014
18.7,0.649329186,0.543923227
18.8,0.905750109,0.524849427
18.9,1.228942022,0.519902727
19,1.625607428,0.531805485
19.1,2.099355531,0.565075631
19.2,2.648393378,0.627197533
19.3,3.261872456,0.730584359
19.4,3.914038989,0.895833223
19.5,4.555067379,1.156882516
19.6,5.09799042,1.568162046
19.7,5.40513121,2.21079335
19.8,5.291686486,3.184676829
19.9,4.596189818,4.551440279
20,3.38223095,6.188224598
20.1,2.145273062,7.662402614
20.2,1.471810624,8.539956945
20.3,1.30270969,8.942881186
20.4,1.263815166,9.213590865
20.5,1.226943565,9.456659365
20.6,1.181773531,9.671272165
20.7,1.13035717,9.847070294
20.8,1.074560336,9.975433916
20.9,1.01574839,10.04981109
21,0.954920193,10.06563792
21.1,0.892813833,10.02026222
21.2,0.829987477,9.912858869
21.3,0.766879136,9.744327855
21.4,0.703850837,9.517167242
21.5,0.641221736,9.235317131
21.6,0.579293504,8.903974026
21.7,0.51837027,8.529378054
21.8,0.458774536,8.11857785
21.9,0.400859827,7.679179744
22,0.345020282,7.219089236
22.1,0.291696918,6.746253533
22.2,0.241379884,6.268414316
22.3,0.194605677,5.792879796
22.4,0.15194806,5.326324546
22.5,0.114001367,4.874624559
22.6,0.081355094,4.44273349
22.7,0.054559233,4.034604041
22.8,0.0340808,3.653156127
22.9,0.020253388,3.300290763
23,0.013223296,2.976945893
23.1,0.012897499,2.683187807
23.2,0.018900282,2.418329668
23.3,0.030546123,2.181067412
23.4,0.046836269,1.969622986
23.5,0.06648504,1.781885667
23.6,0.087979357,1.615543974
23.7,0.109671579,1.468203029
23.8,0.129901986,1.33748474
23.9,0.147143772,1.221110459
24,0.160160765,1.116967293
24.1,0.16816677,1.023159997
24.2,0.170975537,0.938050149
24.3,0.169131831,0.860283497
24.4,0.16401649,0.788805279
24.5,0.157921073,0.722862459
24.6,0.1540899,0.661991734
24.7,0.156728417,0.605993185
24.8,0.170976388,0.554891502
24.9,0.202842558,0.508889686
25,0.259094736,0.468323166
25.1,0.347096332,0.433624856
25.2,0.474577867,0.40531333
25.3,0.64932958,0.384017271
25.4,0.878797293,0.370550921
25.5,1.169554943,0.366059743
25.6,1.526608085,0.372266467
25.7,1.952444798,0.39187032
25.8,2.445681289,0.429193805
25.9,2.999031626,0.491241551
26,3.596147152,0.58944229
26.1,4.206635564,0.742470183
26.2,4.778452965,0.980553312
26.3,5.227586734,1.351050769
26.4,5.42878225,1.922219199
26.5,5.223140126,2.773528226
26.6,4.482423657,3.94482806
26.7,3.273714184,5.318584316
26.8,2.016419854,6.527878376
26.9,1.226064977,7.191384895
27,0.935528249,7.353956921
27.1,0.846497595,7.306544673
27.2,0.797312807,7.194387455
27.3,0.749723098,7.048566435
27.4,0.697709959,6.872157098
27.5,0.641307612,6.664418633
27.6,0.581541275,6.425371009
27.7,0.519519997,6.156495753
27.8,0.45630494,5.860688444
27.9,0.392927914,5.542045708
28,0.330439359,5.205603583
28.1,0.269960127,4.857056856
28.2,0.212730239,4.502472339
28.3,0.160151177,4.148006307
28.4,0.11381806,3.799636486
28.5,0.075536773,3.462919562
28.6,0.047319738,3.142785383
28.7,0.031353033,2.843378423
28.8,0.029927543,2.567955434
28.9,0.04532835,2.318845151
29,0.079679862,2.097471578
29.1,0.134749253,1.904437045
29.2,0.211716985,1.739655487
29.3,0.310929438,1.6025214
29.4,0.431653844,1.492096368
29.5,0.571858834,1.407293644
29.6,0.728045054,1.34704161
29.7,0.895150538,1.310408147
29.8,1.066556533,1.296668588
29.9,1.234223193,1.305298765
30,1.38899125,1.335871889
30.1,1.521092466,1.387836137
30.2,1.620909835,1.460155232
30.3,1.680002421,1.550817707
30.4,1.692339478,1.656273686
30.5,1.655563272,1.770944052
30.6,1.571944993,1.88704064
30.7,1.448601876,1.994968985
30.8,1.296642739,2.084463668
30.9,1.129280637,2.146297769
31,0.959461071,2.174045243
31.1,0.797853598,2.165231896
31.2,0.651866362,2.121462513
31.3,0.525783504,2.047607266
31.4,0.421621935,1.950506352
31.5,0.340162072,1.837693343
31.6,0.281775228,1.716435366
31.7,0.246914853,1.593156726
31.8,0.236300288,1.47317846
31.9,0.250878352,1.360671863
32,0.291644105,1.258740988
32.1,0.359380115,1.169577328
32.2,0.454354273,1.094651879
32.3,0.576004367,1.034922667
32.4,0.722631538,0.991042398
32.5,0.891121675,0.963554007
32.6,1.0767128,0.953062993
32.7,1.272828292,0.960374206
32.8,1.471002875,0.986575931
32.9,1.660943737,1.033043941
33,1.830794876,1.101322333
33.1,1.967706036,1.192819628
33.2,2.058833556,1.308249504
33.3,2.092883324,1.446771351
33.4,2.062184955,1.60488658
33.5,1.965000256,1.775355217
33.6,1.807342009,1.946677041
33.7,1.603247556,2.103840457
33.8,1.372673606,2.230754118
33.9,1.13725361,2.313888436
34,0.915582857,2.34564739
34.1,0.720200442,2.325846105
34.2,0.557335225,2.260769034
34.3,0.428747686,2.160692752
34.4,0.334165797,2.037262679
34.5,0.273194206,1.901614761
34.6,0.24635617,1.763404299
34.7,0.25541498,1.630506422
34.8,0.303232362,1.509101356
34.9,0.393351296,1.403952057
35,0.529395964,1.318781488
35.1,0.714316496,1.256719099
35.2,0.949470304,1.220816707
35.3,1.23351106,1.214647958
35.4,1.561043057,1.243011331
35.5,1.921000408,1.312749618
35.6,2.294763563,1.433653912
35.7,2.654217421,1.619278197
35.8,2.960454367,1.887142017
35.9,3.164861044,2.257107598
36,3.215906686,2.745740029
36.1,3.075847092,3.354170397
36.2,2.747550594,4.050444884
36.3,2.296949967,4.75828062
36.4,1.839058503,5.37540581
36.5,1.474563981,5.826433805
36.6,1.232202569,6.102935367
36.7,1.08040848,6.244647094
36.8,0.976637108,6.294859352
36.9,0.893414001,6.28015274
37,0.8179942,6.213215105
37.1,0.745600166,6.100130986
37.2,0.674810053,5.944943755
37.3,0.605429372,5.75162016
37.4,0.537678386,5.524678122
37.5,0.471921778,5.269260312
37.6,0.408592067,4.99100215
37.7,0.348173902,4.695830324
37.8,0.291203104,4.389743848
37.9,0.238264973,4.078600167
38,0.189986272,3.767918906
38.1,0.147018377,3.462712302
38.2,0.110010168,3.167349306
38.3,0.079570125,2.885458439
38.4,0.056218198,2.619872224
38.5,0.040329586,2.372613451
38.6,0.032074403,2.144920758
38.7,0.031359169,1.937308387
38.8,0.037777702,1.749652787
38.9,0.050579882,1.581297294
39,0.068666652,1.431165748
39.1,0.090618168,1.297876509
39.2,0.114759399,1.179849977
39.3,0.139263937,1.075404867
39.4,0.162292842,0.982840892
39.5,0.182161635,0.900507607
39.6,0.197525569,0.82686064
39.7,0.207571615,0.760507188
39.8,0.212205253,0.700242439
39.9,0.212221279,0.645077708
40,0.209449933,0.594259859
40.1,0.206872227,0.547280642
40.2,0.20870049,0.503874294
40.3,0.220421159,0.464002746
40.4,0.248796074,0.427830074
40.5,0.301815983,0.39569131
40.6,0.388595908,0.368064776
40.7,0.519196965,0.345561145
40.8,0.704353243,0.32894646
40.9,0.955073655,0.319221264
41,1.282072989,0.31778712
41.1,1.694954289,0.326751036
41.2,2.200999344,0.34945874
41.3,2.803294212,0.391428711
41.4,3.497667123,0.462014824
41.5,4.267455943,0.577410748
41.6,5.074349751,0.766077166
41.7,5.842578037,1.078203797
41.8,6.433969818,1.6003324
41.9,6.619512211,2.469948196
42,6.089981076,3.857938601
42.1,4.642260215,5.821622048
42.2,2.68543238,7.942008286
42.3,1.403002232,9.280580079
42.4,1.173723679,9.654589527
42.5,1.17053414,9.822312608
42.6,1.146056616,9.989816572
42.7,1.112246894,10.13572445
42.8,1.070691639,10.24949481
42.9,1.023474138,10.32195017
43,0.972165183,10.34618006
43.1,0.918002039,10.31738165
43.2,0.861942197,10.23278123
43.3,0.804733766,10.0915097
43.4,0.746971701,9.894456589
43.5,0.689143301,9.644098837
43.6,0.631663484,9.344305564
43.7,0.574901799,9.000120668
43.8,0.519202743,8.617527158
43.9,0.464900577,8.203198816
44,0.412329408,7.764246121
44.1,0.361828896,7.30796421
44.2,0.313745671,6.841591051
44.3,0.268430305,6.372083903
44.4,0.226229649,5.905921555
44.5,0.187474383,5.448938856
44.6,0.152461922,5.006198615
44.7,0.121435278,4.58190422
44.8,0.094559158,4.179354279
44.9,0.071895403,3.800938473
45,0.053380798,3.448171626
45.1,0.038811082,3.121761079
45.2,0.027835544,2.821700863
45.3,0.019966745,2.547385135
45.4,0.014609408,2.29773292
45.5,0.011111475,2.07131648
45.6,0.00883872,1.86648637
45.7,0.007272327,1.681487468
45.8,0.006126875,1.514561554
45.9,0.005484277,1.364033352
46,0.005937846,1.22837809
46.1,0.008739619,1.106269673
46.2,0.015943352,0.996609543
46.3,0.030534924,0.898537519
46.4,0.056540818,0.811427444
46.5,0.099103677,0.734872577
46.6,0.164511442,0.668668177
46.7,0.260163182,0.612801716
46.8,0.394450336,0.567464389
46.9,0.576525893,0.533101602
47,0.815924066,0.510526129
47.1,1.121974754,0.501128572
47.2,1.502921915,0.507241075
47.3,1.96458797,0.53275134
47.4,2.508302346,0.584139894
47.5,3.127594406,0.672245851
47.6,3.802801906,0.815272502
47.7,4.492309774,1.043777235
47.8,5.119072771,1.408296579
47.9,5.553394782,1.988384188
48,5.603917339,2.893774006
48.1,5.060585929,4.226043638
48.2,3.876611966,5.942064972
48.3,2.468958845,7.651366492
48.4,1.58351115,8.77532074
48.5,1.355372295,9.28737049
48.6,1.322320496,9.617417906
48.7,1.290361724,9.927406997
48.8,1.24860016,10.2156609
48.9,1.200002867,10.46962239
49,1.14662424,10.67901784
49.1,1.089979426,10.83559813
49.2,1.031166905,10.93309622
49.3,0.970988894,10.96717129
49.4,0.910040205,10.93535432
49.5,0.848773609,10.83698009
49.6,0.787547154,10.67309636
49.7,0.726658758,10.44634339
49.8,0.666371813,10.16080174
49.9,0.606934471,9.821808752
50,0.548594327,9.435747306
50.1,0.491609581,9.00981232
